scenario,model,original_index,y_true,probability_gt_50k,true_class_probability,binary_cross_entropy_loss,predicted_class,prediction_correct
s5_retention_expiry,gradient_ascent,28340,0,0.0029264158,0.9970736,0.0029306412,0,1
s5_retention_expiry,gradient_ascent,28352,0,0.13254367,0.8674563,0.1421901,0,1
s5_retention_expiry,gradient_ascent,28354,0,0.28259283,0.71740717,0.33211172,0,1
s5_retention_expiry,gradient_ascent,28384,0,0.06857881,0.93142116,0.07104373,0,1
s5_retention_expiry,gradient_ascent,28387,0,0.002552654,0.9974474,0.0025558472,0,1
s5_retention_expiry,gradient_ascent,28388,0,0.7588513,0.24114871,1.4223416,1,0
s5_retention_expiry,gradient_ascent,28393,0,0.008670557,0.99132943,0.008708477,0,1
s5_retention_expiry,gradient_ascent,28400,0,0.6762959,0.32370412,1.1279253,1,0
s5_retention_expiry,gradient_ascent,28402,0,0.26629785,0.7337022,0.3096521,0,1
s5_retention_expiry,gradient_ascent,28415,0,0.3207122,0.6792878,0.3867104,0,1
s5_retention_expiry,gradient_ascent,28419,0,0.0019127886,0.9980872,0.0019145012,0,1
s5_retention_expiry,gradient_ascent,28422,1,1.0,1.0,0.0,1,1
s5_retention_expiry,gradient_ascent,28444,1,0.57952636,0.57952636,0.545544,1,1
s5_retention_expiry,gradient_ascent,28454,1,0.6538895,0.6538895,0.42481694,1,1
s5_retention_expiry,gradient_ascent,28472,0,0.23019202,0.769808,0.2616142,0,1
s5_retention_expiry,gradient_ascent,28474,0,0.59858394,0.40141606,0.9127567,1,0
s5_retention_expiry,gradient_ascent,28487,0,0.27167165,0.72832835,0.3170033,0,1
s5_retention_expiry,gradient_ascent,28490,0,0.270575,0.729425,0.31549865,0,1
s5_retention_expiry,gradient_ascent,28493,1,0.31810305,0.31810305,1.1453798,0,0
s5_retention_expiry,gradient_ascent,28496,1,0.30264303,0.30264303,1.1952012,0,0
s5_retention_expiry,gradient_ascent,28502,0,0.015098494,0.9849015,0.0152134895,0,1
s5_retention_expiry,gradient_ascent,28503,0,0.17537917,0.82462084,0.19283164,0,1
s5_retention_expiry,gradient_ascent,28505,1,0.9543584,0.9543584,0.046715997,1,1
s5_retention_expiry,gradient_ascent,28514,0,0.0018679508,0.99813205,0.0018696785,0,1
s5_retention_expiry,gradient_ascent,28523,0,0.29543433,0.70456564,0.35017365,0,1
s5_retention_expiry,gradient_ascent,28529,1,0.88737124,0.88737124,0.119491816,1,1
s5_retention_expiry,gradient_ascent,28530,0,0.07455544,0.92544454,0.07748103,0,1
s5_retention_expiry,gradient_ascent,28549,0,0.14496136,0.85503864,0.15660858,0,1
s5_retention_expiry,gradient_ascent,28560,1,0.64768314,0.64768314,0.43435368,1,1
s5_retention_expiry,gradient_ascent,28564,0,0.050937064,0.94906294,0.052280188,0,1
s5_retention_expiry,gradient_ascent,28569,1,0.8523501,0.8523501,0.15975793,1,1
s5_retention_expiry,gradient_ascent,28574,0,0.65852463,0.34147537,1.0744797,1,0
s5_retention_expiry,gradient_ascent,28581,1,0.6970215,0.6970215,0.3609391,1,1
s5_retention_expiry,gradient_ascent,28583,0,0.26349527,0.73650473,0.30583966,0,1
s5_retention_expiry,gradient_ascent,28595,1,0.42808643,0.42808643,0.84843016,0,0
s5_retention_expiry,gradient_ascent,28597,0,0.50808585,0.49191415,0.7094511,1,0
s5_retention_expiry,gradient_ascent,28604,0,0.22149572,0.77850425,0.25038075,0,1
s5_retention_expiry,gradient_ascent,28609,0,0.0016362251,0.9983638,0.0016374588,0,1
s5_retention_expiry,gradient_ascent,28611,0,0.22510998,0.77489,0.2550342,0,1
s5_retention_expiry,gradient_ascent,28619,1,0.6890712,0.6890712,0.37241066,1,1
s5_retention_expiry,gradient_ascent,28620,0,0.0015073753,0.9984926,0.0015087128,0,1
s5_retention_expiry,gradient_ascent,28627,0,0.046100505,0.9538995,0.047197104,0,1
s5_retention_expiry,gradient_ascent,28635,1,0.7003189,0.7003189,0.35621947,1,1
s5_retention_expiry,gradient_ascent,28642,0,0.00010646896,0.99989355,0.00010681152,0,1
s5_retention_expiry,gradient_ascent,28644,1,0.62929565,0.62929565,0.46315405,1,1
s5_retention_expiry,gradient_ascent,28646,0,0.2437737,0.7562263,0.27941453,0,1
s5_retention_expiry,gradient_ascent,28650,0,0.17682385,0.82317615,0.19458508,0,1
s5_retention_expiry,gradient_ascent,28659,1,0.48433295,0.48433295,0.72498256,0,0
s5_retention_expiry,gradient_ascent,28662,1,0.8043407,0.8043407,0.21773228,1,1
s5_retention_expiry,gradient_ascent,28666,1,0.9637812,0.9637812,0.036890976,1,1
s5_retention_expiry,gradient_ascent,28672,0,0.042876873,0.9571231,0.043823242,0,1
s5_retention_expiry,gradient_ascent,28675,1,0.9667463,0.9667463,0.033819232,1,1
s5_retention_expiry,gradient_ascent,28688,0,0.18870574,0.81129426,0.20912445,0,1
s5_retention_expiry,gradient_ascent,28693,1,0.50859815,0.50859815,0.67609704,1,1
s5_retention_expiry,gradient_ascent,28701,0,0.053019848,0.9469802,0.054477215,0,1
s5_retention_expiry,gradient_ascent,28733,1,0.96192074,0.96192074,0.038823195,1,1
s5_retention_expiry,gradient_ascent,28756,0,0.63264114,0.36735886,1.0014162,1,0
s5_retention_expiry,gradient_ascent,28759,0,0.42541376,0.5745863,0.554105,0,1
s5_retention_expiry,gradient_ascent,28765,0,0.12591052,0.8740895,0.13457239,0,1
s5_retention_expiry,gradient_ascent,28778,0,0.44100666,0.55899334,0.5816177,0,1
s5_retention_expiry,gradient_ascent,28787,1,0.22366534,0.22366534,1.4976044,0,0
s5_retention_expiry,gradient_ascent,28789,1,0.7314197,0.7314197,0.31276783,1,1
s5_retention_expiry,gradient_ascent,28807,1,0.941027,0.941027,0.060783483,1,1
s5_retention_expiry,gradient_ascent,28823,0,0.3135032,0.6864968,0.37615365,0,1
s5_retention_expiry,gradient_ascent,28825,0,0.03935092,0.9606491,0.040146112,0,1
s5_retention_expiry,gradient_ascent,28844,0,0.7413732,0.25862682,1.3523691,1,0
s5_retention_expiry,gradient_ascent,28849,1,0.82215726,0.82215726,0.19582357,1,1
s5_retention_expiry,gradient_ascent,28865,1,0.88960665,0.88960665,0.11697589,1,1
s5_retention_expiry,gradient_ascent,28875,0,0.061329428,0.9386706,0.063290596,0,1
s5_retention_expiry,gradient_ascent,28879,0,0.17654756,0.8234525,0.19424951,0,1
s5_retention_expiry,gradient_ascent,28881,1,0.9264029,0.9264029,0.07644603,1,1
s5_retention_expiry,gradient_ascent,28893,0,0.1786398,0.82136023,0.19679356,0,1
s5_retention_expiry,gradient_ascent,28905,1,0.5035289,0.5035289,0.6861142,1,1
s5_retention_expiry,gradient_ascent,28910,0,0.059432667,0.9405673,0.061271906,0,1
s5_retention_expiry,gradient_ascent,28946,1,0.9575855,0.9575855,0.043340262,1,1
s5_retention_expiry,gradient_ascent,28955,0,0.0812139,0.9187861,0.084702015,0,1
s5_retention_expiry,gradient_ascent,28966,1,0.7231905,0.7231905,0.32408264,1,1
s5_retention_expiry,gradient_ascent,28970,1,0.6506058,0.6506058,0.42985132,1,1
s5_retention_expiry,gradient_ascent,28974,1,0.8750362,0.8750362,0.13349003,1,1
s5_retention_expiry,gradient_ascent,28986,0,0.057230238,0.94276977,0.058933258,0,1
s5_retention_expiry,gradient_ascent,28990,1,0.70673245,0.70673245,0.34710312,1,1
s5_retention_expiry,gradient_ascent,28995,1,0.848547,0.848547,0.16422984,1,1
s5_retention_expiry,gradient_ascent,29004,1,0.718876,0.718876,0.33006638,1,1
s5_retention_expiry,gradient_ascent,29021,0,0.0014354801,0.99856454,0.0014367104,0,1
s5_retention_expiry,gradient_ascent,29030,0,0.020399299,0.9796007,0.020610332,0,1
s5_retention_expiry,gradient_ascent,29037,1,0.6621839,0.6621839,0.41221192,1,1
s5_retention_expiry,gradient_ascent,29045,0,0.008219712,0.9917803,0.008253574,0,1
s5_retention_expiry,gradient_ascent,29046,0,0.5572696,0.44273043,0.81479424,1,0
s5_retention_expiry,gradient_ascent,29050,0,0.78374326,0.21625674,1.5312891,1,0
s5_retention_expiry,gradient_ascent,29059,0,0.014698557,0.98530143,0.014807701,0,1
s5_retention_expiry,gradient_ascent,29061,0,0.7630676,0.2369324,1.4399803,1,0
s5_retention_expiry,gradient_ascent,29063,0,0.7000839,0.2999161,1.2042526,1,0
s5_retention_expiry,gradient_ascent,29069,0,0.34498516,0.6550149,0.4230973,0,1
s5_retention_expiry,gradient_ascent,29071,1,0.7661879,0.7661879,0.26632786,1,1
s5_retention_expiry,gradient_ascent,29086,0,0.29516107,0.70483893,0.34978598,0,1
s5_retention_expiry,gradient_ascent,29118,1,0.8317088,0.8317088,0.18427293,1,1
s5_retention_expiry,gradient_ascent,29137,0,0.09691918,0.9030808,0.101943254,0,1
s5_retention_expiry,gradient_ascent,29141,0,0.5134266,0.4865734,0.72036743,1,0
s5_retention_expiry,gradient_ascent,29144,0,0.021499608,0.97850037,0.021734,0,1
s5_retention_expiry,gradient_ascent,29148,1,0.6742556,0.6742556,0.394146,1,1
s5_retention_expiry,gradient_ascent,29160,1,0.2995737,0.2995737,1.2053947,0,0
s5_retention_expiry,gradient_ascent,29174,0,0.07258651,0.92741346,0.07535577,0,1
s5_retention_expiry,gradient_ascent,29183,0,0.04532072,0.95467925,0.046379805,0,1
s5_retention_expiry,gradient_ascent,29227,0,0.014276557,0.98572344,0.014379501,0,1
s5_retention_expiry,gradient_ascent,29229,1,0.7997515,0.7997515,0.2234542,1,1
s5_retention_expiry,gradient_ascent,29241,0,0.43345022,0.5665498,0.5681903,0,1
s5_retention_expiry,gradient_ascent,29243,1,0.6802334,0.6802334,0.38531926,1,1
s5_retention_expiry,gradient_ascent,29253,0,0.0011097281,0.9988903,0.0011100769,0,1
s5_retention_expiry,gradient_ascent,29263,1,0.8643856,0.8643856,0.14573634,1,1
s5_retention_expiry,gradient_ascent,29265,0,0.053449363,0.9465506,0.054930925,0,1
s5_retention_expiry,gradient_ascent,29267,1,0.2611776,0.2611776,1.3425546,0,0
s5_retention_expiry,gradient_ascent,29276,0,0.0016873496,0.99831265,0.0016889572,0,1
s5_retention_expiry,gradient_ascent,29279,1,0.73302686,0.73302686,0.3105729,1,1
s5_retention_expiry,gradient_ascent,29281,0,0.8802367,0.119763315,2.1222377,1,0
s5_retention_expiry,gradient_ascent,29284,0,0.012323505,0.9876765,0.01240015,0,1
s5_retention_expiry,gradient_ascent,29296,1,0.6779676,0.6779676,0.38865572,1,1
s5_retention_expiry,gradient_ascent,29301,0,0.0028126796,0.9971873,0.002816677,0,1
s5_retention_expiry,gradient_ascent,29328,1,0.07404439,0.07404439,2.6030903,0,0
s5_retention_expiry,gradient_ascent,29331,0,0.0002337252,0.9997663,0.00023365021,0,1
s5_retention_expiry,gradient_ascent,29334,0,0.0032271268,0.9967729,0.003232479,0,1
s5_retention_expiry,gradient_ascent,29344,0,0.03207966,0.96792036,0.032605648,0,1
s5_retention_expiry,gradient_ascent,29351,1,0.6841592,0.6841592,0.3795646,1,1
s5_retention_expiry,gradient_ascent,29354,1,0.28452152,0.28452152,1.2569464,0,0
s5_retention_expiry,gradient_ascent,29364,0,0.20244741,0.7975526,0.22620761,0,1
s5_retention_expiry,gradient_ascent,29373,1,0.7327742,0.7327742,0.31091765,1,1
s5_retention_expiry,gradient_ascent,29374,1,0.450358,0.450358,0.7977123,0,0
s5_retention_expiry,gradient_ascent,29388,1,0.98646194,0.98646194,0.013630532,1,1
s5_retention_expiry,gradient_ascent,29404,1,0.81785893,0.81785893,0.20106542,1,1
s5_retention_expiry,gradient_ascent,29412,0,0.035490867,0.9645091,0.036135912,0,1
s5_retention_expiry,gradient_ascent,29413,1,0.9210263,0.9210263,0.08226669,1,1
s5_retention_expiry,gradient_ascent,29416,0,0.0007136743,0.99928635,0.0007138252,0,1
s5_retention_expiry,gradient_ascent,29431,0,0.18375441,0.81624556,0.20304,0,1
s5_retention_expiry,gradient_ascent,29432,0,0.020471202,0.9795288,0.020683765,0,1
s5_retention_expiry,gradient_ascent,29453,0,0.124424405,0.8755756,0.13287377,0,1
s5_retention_expiry,gradient_ascent,29464,0,0.005263136,0.99473685,0.005277157,0,1
s5_retention_expiry,gradient_ascent,29472,0,0.23428147,0.7657185,0.2669406,0,1
s5_retention_expiry,gradient_ascent,29476,0,0.79814076,0.20185924,1.6001849,1,0
s5_retention_expiry,gradient_ascent,29487,1,0.75117475,0.75117475,0.28611696,1,1
s5_retention_expiry,gradient_ascent,29489,1,0.77977204,0.77977204,0.24875368,1,1
s5_retention_expiry,gradient_ascent,29496,0,0.0091395965,0.9908604,0.0091814995,0,1
s5_retention_expiry,gradient_ascent,29500,0,0.020573322,0.9794267,0.020787954,0,1
s5_retention_expiry,gradient_ascent,29502,0,0.073797114,0.9262029,0.07666206,0,1
s5_retention_expiry,gradient_ascent,29519,1,0.59852296,0.59852296,0.5132904,1,1
s5_retention_expiry,gradient_ascent,29522,1,0.7100728,0.7100728,0.34238774,1,1
s5_retention_expiry,gradient_ascent,29530,1,0.18542503,0.18542503,1.6851046,0,0
s5_retention_expiry,gradient_ascent,29547,0,0.12688462,0.87311536,0.13568747,0,1
s5_retention_expiry,gradient_ascent,29552,0,0.16258417,0.8374158,0.17743456,0,1
s5_retention_expiry,gradient_ascent,29554,0,0.5704978,0.4295022,0.84512854,1,0
s5_retention_expiry,gradient_ascent,29575,0,0.038453627,0.96154636,0.039212465,0,1
s5_retention_expiry,gradient_ascent,29593,0,0.21479264,0.7852074,0.24180746,0,1
s5_retention_expiry,gradient_ascent,29609,0,0.7774549,0.22254509,1.5026257,1,0
s5_retention_expiry,gradient_ascent,29613,0,0.05639455,0.9436054,0.058047056,0,1
s5_retention_expiry,gradient_ascent,29623,0,0.5922239,0.40777612,0.897037,1,0
s5_retention_expiry,gradient_ascent,29627,1,0.2348345,0.2348345,1.4488742,0,0
s5_retention_expiry,gradient_ascent,29641,0,0.07477287,0.9252271,0.07771611,0,1
s5_retention_expiry,gradient_ascent,29642,0,0.36195654,0.63804346,0.44934893,0,1
s5_retention_expiry,gradient_ascent,29674,0,0.10377235,0.89622766,0.10956097,0,1
s5_retention_expiry,gradient_ascent,29675,1,0.36190313,0.36190313,1.0163786,0,0
s5_retention_expiry,gradient_ascent,29688,0,0.8140379,0.18596208,1.6822126,1,0
s5_retention_expiry,gradient_ascent,29706,0,0.1934925,0.80650747,0.21504211,0,1
s5_retention_expiry,gradient_ascent,29713,0,0.12089376,0.8791062,0.12884939,0,1
s5_retention_expiry,gradient_ascent,29732,1,0.85074043,0.85074043,0.16164818,1,1
s5_retention_expiry,gradient_ascent,29744,1,0.98337007,0.98337007,0.016769746,1,1
s5_retention_expiry,gradient_ascent,29747,1,0.99172544,0.99172544,0.008308962,1,1
s5_retention_expiry,gradient_ascent,29759,1,0.65826905,0.65826905,0.41814154,1,1
s5_retention_expiry,gradient_ascent,29762,0,7.009667e-05,0.9999299,6.9618225e-05,0,1
s5_retention_expiry,gradient_ascent,29764,1,0.89442927,0.89442927,0.111569434,1,1
s5_retention_expiry,gradient_ascent,29775,0,0.0039231232,0.9960769,0.0039310455,0,1
s5_retention_expiry,gradient_ascent,29789,0,0.09472466,0.90527534,0.09951615,0,1
s5_retention_expiry,gradient_ascent,29792,0,0.25314552,0.7468545,0.2918849,0,1
s5_retention_expiry,gradient_ascent,29794,0,0.00055233727,0.99944764,0.00055265427,0,1
s5_retention_expiry,gradient_ascent,29797,1,0.32220948,0.32220948,1.1325533,0,0
s5_retention_expiry,gradient_ascent,29807,0,0.10407287,0.89592713,0.10989618,0,1
s5_retention_expiry,gradient_ascent,29818,0,0.31807595,0.68192405,0.38283706,0,1
s5_retention_expiry,gradient_ascent,29820,0,0.6029382,0.39706182,0.9236633,1,0
s5_retention_expiry,gradient_ascent,29828,1,0.9275713,0.9275713,0.075185604,1,1
s5_retention_expiry,gradient_ascent,29849,0,0.23146582,0.7685342,0.26327026,0,1
s5_retention_expiry,gradient_ascent,29861,0,0.46691552,0.5330845,0.6290754,0,1
s5_retention_expiry,gradient_ascent,29869,0,0.014463428,0.9855366,0.0145692825,0,1
s5_retention_expiry,gradient_ascent,29870,0,0.038788095,0.9612119,0.039560318,0,1
s5_retention_expiry,gradient_ascent,29871,1,0.53405976,0.53405976,0.6272475,1,1
s5_retention_expiry,gradient_ascent,29881,0,0.05749645,0.9425036,0.059215546,0,1
s5_retention_expiry,gradient_ascent,29891,1,0.3470982,0.3470982,1.0581475,0,0
s5_retention_expiry,gradient_ascent,29894,0,0.53547615,0.46452385,0.76674247,1,0
s5_retention_expiry,gradient_ascent,29905,0,0.020241285,0.97975874,0.020448923,0,1
s5_retention_expiry,gradient_ascent,29917,0,0.11269859,0.8873014,0.11957049,0,1
s5_retention_expiry,gradient_ascent,29920,1,0.40315008,0.40315008,0.9084463,0,0
s5_retention_expiry,gradient_ascent,29924,0,0.0026645903,0.99733543,0.0026683807,0,1
s5_retention_expiry,gradient_ascent,29935,1,0.74612206,0.74612206,0.29286602,1,1
s5_retention_expiry,gradient_ascent,29936,1,0.99482995,0.99482995,0.0051834714,1,1
s5_retention_expiry,gradient_ascent,29937,0,0.0007710617,0.99922895,0.0007715225,0,1
s5_retention_expiry,gradient_ascent,29945,0,0.002792205,0.9972078,0.002796173,0,1
s5_retention_expiry,gradient_ascent,29949,0,0.007515854,0.99248415,0.0075440407,0,1
s5_retention_expiry,gradient_ascent,29951,0,0.29218704,0.70781296,0.3455754,0,1
s5_retention_expiry,gradient_ascent,29955,1,0.6290057,0.6290057,0.463615,1,1
s5_retention_expiry,gradient_ascent,29959,0,0.05126577,0.9487342,0.05262661,0,1
s5_retention_expiry,gradient_ascent,29962,0,0.37348625,0.6265137,0.46758455,0,1
s5_retention_expiry,gradient_ascent,29971,0,0.28366107,0.71633893,0.3336019,0,1
s5_retention_expiry,gradient_ascent,29973,0,0.7035693,0.2964307,1.2159419,1,0
s5_retention_expiry,gradient_ascent,29975,0,0.0014618398,0.99853814,0.0014629364,0,1
s5_retention_expiry,gradient_ascent,29977,0,0.12956366,0.8704363,0.13876057,0,1
s5_retention_expiry,gradient_ascent,30000,0,0.0059695765,0.9940304,0.005987644,0,1
s5_retention_expiry,gradient_ascent,30004,0,0.32642606,0.673574,0.39515758,0,1
s5_retention_expiry,gradient_ascent,30014,1,0.916632,0.916632,0.087049216,1,1
s5_retention_expiry,gradient_ascent,30018,0,0.025889784,0.97411025,0.026230812,0,1
s5_retention_expiry,gradient_ascent,30034,0,0.0007050936,0.9992949,0.00070524216,0,1
s5_retention_expiry,gradient_ascent,30050,1,0.5330682,0.5330682,0.62910587,1,1
s5_retention_expiry,gradient_ascent,30057,0,0.023576126,0.97642386,0.023858547,0,1
s5_retention_expiry,gradient_ascent,30058,1,0.1402496,0.1402496,1.9643315,0,0
s5_retention_expiry,gradient_ascent,30068,1,0.83489597,0.83489597,0.18044816,1,1
s5_retention_expiry,gradient_ascent,30069,1,0.8394401,0.8394401,0.17502016,1,1
s5_retention_expiry,gradient_ascent,30097,0,0.27042803,0.72957194,0.3152973,0,1
s5_retention_expiry,gradient_ascent,30106,0,0.1666114,0.83338857,0.18225527,0,1
s5_retention_expiry,gradient_ascent,30112,0,0.24510245,0.75489753,0.28117335,0,1
s5_retention_expiry,gradient_ascent,30122,1,0.62047035,0.62047035,0.4772775,1,1
s5_retention_expiry,gradient_ascent,30140,0,0.03331101,0.966689,0.033878565,0,1
s5_retention_expiry,gradient_ascent,30144,0,0.53226,0.46774,0.75984275,1,0
s5_retention_expiry,gradient_ascent,30145,1,0.73284125,0.73284125,0.31082618,1,1
s5_retention_expiry,gradient_ascent,30147,0,0.04988816,0.95011187,0.051175594,0,1
s5_retention_expiry,gradient_ascent,30149,0,0.39762902,0.602371,0.50688183,0,1
s5_retention_expiry,gradient_ascent,30152,0,0.28219858,0.71780145,0.33156234,0,1
s5_retention_expiry,gradient_ascent,30161,0,0.17152806,0.82847196,0.18817234,0,1
s5_retention_expiry,gradient_ascent,30169,0,0.0058837594,0.99411625,0.0059013367,0,1
s5_retention_expiry,gradient_ascent,30173,1,0.43192148,0.43192148,0.8395114,0,0
s5_retention_expiry,gradient_ascent,30179,0,0.04131563,0.9586844,0.042193413,0,1
s5_retention_expiry,gradient_ascent,30186,1,0.7437345,0.7437345,0.29607117,1,1
s5_retention_expiry,gradient_ascent,30213,0,0.018996222,0.98100376,0.019179106,0,1
s5_retention_expiry,gradient_ascent,30218,0,0.0032881794,0.99671185,0.0032935143,0,1
s5_retention_expiry,gradient_ascent,30222,1,0.6445103,0.6445103,0.4392644,1,1
s5_retention_expiry,gradient_ascent,30231,0,0.078517966,0.921482,0.08177209,0,1
s5_retention_expiry,gradient_ascent,30235,1,0.6133136,0.6133136,0.48887885,1,1
s5_retention_expiry,gradient_ascent,30236,1,0.642006,0.642006,0.44315767,1,1
s5_retention_expiry,gradient_ascent,30255,0,0.5077385,0.49226153,0.70874506,1,0
s5_retention_expiry,gradient_ascent,30258,0,0.40167296,0.59832704,0.51361775,0,1
s5_retention_expiry,gradient_ascent,30259,1,0.6178384,0.6178384,0.48152837,1,1
s5_retention_expiry,gradient_ascent,30263,1,0.48158646,0.48158646,0.73066956,0,0
s5_retention_expiry,gradient_ascent,30285,1,0.91447836,0.91447836,0.08940145,1,1
s5_retention_expiry,gradient_ascent,30303,1,0.72240245,0.72240245,0.32517287,1,1
s5_retention_expiry,gradient_ascent,30310,0,0.0010518002,0.9989482,0.0010523796,0,1
s5_retention_expiry,gradient_ascent,30317,1,0.4559768,0.4559768,0.78531337,0,0
s5_retention_expiry,gradient_ascent,30321,0,0.0061627566,0.99383724,0.006181717,0,1
s5_retention_expiry,gradient_ascent,30322,0,0.7579178,0.24208218,1.4184783,1,0
s5_retention_expiry,gradient_ascent,30326,1,0.34222242,0.34222242,1.0722945,0,0
s5_retention_expiry,gradient_ascent,30358,1,0.5445618,0.5445618,0.6077738,1,1
s5_retention_expiry,gradient_ascent,30359,0,0.23782448,0.7621755,0.27157843,0,1
s5_retention_expiry,gradient_ascent,30370,0,0.017202785,0.9827972,0.017352581,0,1
s5_retention_expiry,gradient_ascent,30375,0,7.7799115e-05,0.9999222,7.8201294e-05,0,1
s5_retention_expiry,gradient_ascent,30380,0,0.017162723,0.98283726,0.017311573,0,1
s5_retention_expiry,gradient_ascent,30388,0,0.8051758,0.19482422,1.6356578,1,0
s5_retention_expiry,gradient_ascent,30393,0,0.005360588,0.9946394,0.0053749084,0,1
s5_retention_expiry,gradient_ascent,30418,0,0.0002906121,0.99970937,0.00029087067,0,1
