shadow_model_id,original_index,shadow_membership,split_seed
6,15783,1,1048
6,15989,1,1048
6,14395,1,1048
6,17340,1,1048
6,30487,1,1048
6,27059,1,1048
6,20929,1,1048
6,28618,1,1048
6,15638,1,1048
6,1955,1,1048
6,29247,1,1048
6,32140,1,1048
6,9109,1,1048
6,31873,1,1048
6,16467,1,1048
6,4675,1,1048
6,41952,1,1048
6,13602,1,1048
6,44636,1,1048
6,28218,1,1048
6,15898,1,1048
6,45036,1,1048
6,28506,1,1048
6,3310,1,1048
6,26221,1,1048
6,32714,1,1048
6,17825,1,1048
6,47604,1,1048
6,43980,1,1048
6,37116,1,1048
6,18418,1,1048
6,8837,1,1048
6,31593,1,1048
6,29956,1,1048
6,42167,1,1048
6,38132,1,1048
6,8852,1,1048
6,45970,1,1048
6,43720,1,1048
6,40532,1,1048
6,35839,1,1048
6,17814,1,1048
6,32560,1,1048
6,32700,1,1048
6,29142,1,1048
6,25741,1,1048
6,31193,1,1048
6,37154,1,1048
6,25038,1,1048
6,40738,1,1048
6,4167,1,1048
6,40416,1,1048
6,24815,1,1048
6,201,1,1048
6,44264,1,1048
6,40599,1,1048
6,42566,1,1048
6,46885,1,1048
6,27602,1,1048
6,41136,1,1048
6,21254,1,1048
6,26760,1,1048
6,35873,1,1048
6,3828,1,1048
6,33956,1,1048
6,45683,1,1048
6,5243,1,1048
6,8051,1,1048
6,27626,1,1048
6,43614,1,1048
6,1322,1,1048
6,14733,1,1048
6,24591,1,1048
6,28855,1,1048
6,98,1,1048
6,39292,1,1048
6,16951,1,1048
6,37576,1,1048
6,48117,1,1048
6,30774,1,1048
6,9738,1,1048
6,45755,1,1048
6,6751,1,1048
6,25711,1,1048
6,24369,1,1048
6,7663,1,1048
6,44220,1,1048
6,6636,1,1048
6,5412,1,1048
6,22546,1,1048
6,31268,1,1048
6,7180,1,1048
6,34104,1,1048
6,28409,1,1048
6,24515,1,1048
6,7420,1,1048
6,21191,1,1048
6,12964,1,1048
6,25154,1,1048
6,44510,1,1048
6,7802,1,1048
6,12737,1,1048
6,11999,1,1048
6,3188,1,1048
6,40665,1,1048
6,27023,1,1048
6,2488,1,1048
6,719,1,1048
6,46870,1,1048
6,31526,1,1048
6,4236,1,1048
6,26857,1,1048
6,1452,1,1048
6,32916,1,1048
6,24181,1,1048
6,23063,1,1048
6,7281,1,1048
6,8135,1,1048
6,47053,1,1048
6,47656,1,1048
6,12402,1,1048
6,7609,1,1048
6,47196,1,1048
6,32603,1,1048
6,19999,1,1048
6,28783,1,1048
6,2485,1,1048
6,21490,1,1048
6,14257,1,1048
6,7673,1,1048
6,39542,1,1048
6,18759,1,1048
6,39475,1,1048
6,29245,1,1048
6,1350,1,1048
6,31789,1,1048
6,34929,1,1048
6,10885,1,1048
6,25192,1,1048
6,36747,1,1048
6,728,1,1048
6,16557,1,1048
6,12756,1,1048
6,20647,1,1048
6,30334,1,1048
6,853,1,1048
6,250,1,1048
6,11489,1,1048
6,13454,1,1048
6,46743,1,1048
6,42092,1,1048
6,14455,1,1048
6,8832,1,1048
6,34339,1,1048
6,13796,1,1048
6,12959,1,1048
6,46701,1,1048
6,34138,1,1048
6,3287,1,1048
6,27744,1,1048
6,10156,1,1048
6,18039,1,1048
6,45906,1,1048
6,17988,1,1048
6,14590,1,1048
6,5436,1,1048
6,363,1,1048
6,43671,1,1048
6,4778,1,1048
6,35759,1,1048
6,18010,1,1048
6,38380,1,1048
6,2842,1,1048
6,44504,1,1048
6,29847,1,1048
6,28958,1,1048
6,4097,1,1048
6,18134,1,1048
6,25503,1,1048
6,19685,1,1048
6,26400,1,1048
6,29001,1,1048
6,36300,1,1048
6,17962,1,1048
6,32091,1,1048
6,10793,1,1048
6,11212,1,1048
6,43075,1,1048
6,18470,1,1048
6,7477,1,1048
6,8297,1,1048
6,8682,1,1048
6,4354,1,1048
6,18730,1,1048
6,44213,1,1048
6,17937,1,1048
6,4187,1,1048
6,24418,1,1048
6,36861,1,1048
6,2940,1,1048
6,6893,1,1048
6,8440,1,1048
6,12625,1,1048
6,41396,1,1048
6,29632,1,1048
6,13951,1,1048
6,40918,1,1048
6,43070,1,1048
6,27341,1,1048
6,3463,1,1048
6,48693,1,1048
6,23072,1,1048
6,21676,1,1048
6,36749,1,1048
6,8208,1,1048
6,12977,1,1048
6,18662,1,1048
6,31138,1,1048
6,28930,1,1048
6,41803,1,1048
6,2417,1,1048
6,22257,1,1048
6,6488,1,1048
6,710,1,1048
6,34915,1,1048
6,24621,1,1048
6,42725,1,1048
6,28750,1,1048
6,46978,1,1048
6,10117,1,1048
6,26661,1,1048
6,18228,1,1048
6,37163,1,1048
6,15765,1,1048
6,9719,1,1048
6,35004,1,1048
6,7652,1,1048
6,25451,1,1048
6,1102,1,1048
6,13132,1,1048
6,7179,1,1048
6,45924,1,1048
6,16,1,1048
6,37479,1,1048
6,47343,1,1048
6,23794,1,1048
6,31783,1,1048
6,38134,1,1048
6,10458,1,1048
6,24048,1,1048
6,36811,1,1048
6,21443,1,1048
6,28716,1,1048
6,39468,1,1048
6,11418,1,1048
6,43860,1,1048
6,43850,1,1048
6,25954,1,1048
6,41315,1,1048
6,16638,1,1048
6,43716,1,1048
6,30585,1,1048
6,6794,1,1048
6,24598,1,1048
6,24831,1,1048
6,47548,1,1048
6,30952,1,1048
6,11247,1,1048
6,27122,1,1048
6,28922,1,1048
6,25826,1,1048
6,44251,1,1048
6,3220,1,1048
6,31745,1,1048
6,10080,1,1048
6,28467,1,1048
6,34882,1,1048
6,37037,1,1048
6,34521,1,1048
6,868,1,1048
6,5031,1,1048
6,29988,1,1048
6,23910,1,1048
6,24375,1,1048
6,25721,1,1048
6,42893,1,1048
6,12270,1,1048
6,45788,1,1048
6,23181,1,1048
6,10635,1,1048
6,11971,1,1048
6,24384,1,1048
6,40428,1,1048
6,15901,1,1048
6,25326,1,1048
6,7723,1,1048
6,22395,1,1048
6,8227,1,1048
6,16368,1,1048
6,19103,1,1048
6,39674,1,1048
6,5105,1,1048
6,19896,1,1048
6,509,1,1048
6,44756,1,1048
6,13779,1,1048
6,33290,1,1048
6,40208,1,1048
6,8364,1,1048
6,36960,1,1048
6,14528,1,1048
6,28485,1,1048
6,34071,1,1048
6,32365,1,1048
6,10034,1,1048
6,28212,1,1048
6,15229,1,1048
6,20401,1,1048
6,28413,1,1048
6,32557,1,1048
6,27182,1,1048
6,37825,1,1048
6,42135,1,1048
6,15561,1,1048
6,22399,1,1048
6,18780,1,1048
6,25433,1,1048
6,10475,1,1048
6,7563,1,1048
6,35913,1,1048
6,8838,1,1048
6,19985,1,1048
6,39807,1,1048
6,1620,1,1048
6,5647,1,1048
6,46467,1,1048
6,43644,1,1048
6,19002,1,1048
6,10760,1,1048
6,15441,1,1048
6,7700,1,1048
6,37681,1,1048
6,47677,1,1048
6,20595,1,1048
6,45071,1,1048
6,6297,1,1048
6,44151,1,1048
6,43234,1,1048
6,31765,1,1048
6,41015,1,1048
6,46880,1,1048
6,10284,1,1048
6,17127,1,1048
6,6079,1,1048
6,6377,1,1048
6,911,1,1048
6,46684,1,1048
6,35032,1,1048
6,35322,1,1048
6,29735,1,1048
6,6310,1,1048
6,40457,1,1048
6,32228,1,1048
6,48313,1,1048
6,7106,1,1048
6,24459,1,1048
6,5150,1,1048
6,39,1,1048
6,21159,1,1048
6,43088,1,1048
6,10104,1,1048
6,6937,1,1048
6,43970,1,1048
6,15603,1,1048
6,40172,1,1048
6,10797,1,1048
6,15855,1,1048
6,6878,1,1048
6,33528,1,1048
6,47631,1,1048
6,24070,1,1048
6,33526,1,1048
6,23885,1,1048
6,16043,1,1048
6,22456,1,1048
6,37002,1,1048
6,47889,1,1048
6,44769,1,1048
6,39703,1,1048
6,8840,1,1048
6,2561,1,1048
6,19123,1,1048
6,29523,1,1048
6,16022,1,1048
6,42515,1,1048
6,32973,1,1048
6,45213,1,1048
6,40252,1,1048
6,10809,1,1048
6,26179,1,1048
6,48587,1,1048
6,42390,1,1048
6,9011,1,1048
6,345,1,1048
6,408,1,1048
6,29778,1,1048
6,32162,1,1048
6,27302,1,1048
6,2774,1,1048
6,11031,1,1048
6,30940,1,1048
6,119,1,1048
6,834,1,1048
6,34238,1,1048
6,16964,1,1048
6,46571,1,1048
6,2689,1,1048
6,20794,1,1048
6,18723,1,1048
6,20980,1,1048
6,33998,1,1048
6,10767,1,1048
6,40777,1,1048
6,9818,1,1048
6,48747,1,1048
6,38473,1,1048
6,35232,1,1048
6,14582,1,1048
6,6687,1,1048
6,10487,1,1048
6,15200,1,1048
6,17724,1,1048
6,34975,1,1048
6,47255,1,1048
6,28679,1,1048
6,32386,1,1048
6,10412,1,1048
6,6378,1,1048
6,33449,1,1048
6,25137,1,1048
6,33487,1,1048
6,28031,1,1048
6,25649,1,1048
6,39486,1,1048
6,11339,1,1048
6,44772,1,1048
6,47621,1,1048
6,7625,1,1048
6,30550,1,1048
6,5748,1,1048
6,10523,1,1048
6,14815,1,1048
6,37010,1,1048
6,13809,1,1048
6,46020,1,1048
6,45072,1,1048
6,7957,1,1048
6,35613,1,1048
6,48406,1,1048
6,44167,1,1048
6,1413,1,1048
6,20891,1,1048
6,34288,1,1048
6,6602,1,1048
6,11140,1,1048
6,11342,1,1048
6,35664,1,1048
6,11742,1,1048
6,41648,1,1048
6,7310,1,1048
6,2536,1,1048
6,13521,1,1048
6,24866,1,1048
6,26501,1,1048
6,21511,1,1048
6,32175,1,1048
6,35511,1,1048
6,47629,1,1048
6,38512,1,1048
6,44291,1,1048
6,23634,1,1048
6,44511,1,1048
6,48519,1,1048
6,21196,1,1048
6,14990,1,1048
6,8194,1,1048
6,38852,1,1048
6,34671,1,1048
6,33870,1,1048
6,6254,1,1048
6,3818,1,1048
6,5316,1,1048
6,44388,1,1048
6,33646,1,1048
6,8581,1,1048
6,30426,1,1048
6,19084,1,1048
6,34054,1,1048
6,39096,1,1048
6,23151,1,1048
6,44722,1,1048
6,11910,1,1048
6,21453,1,1048
6,36454,1,1048
6,15154,1,1048
6,31169,1,1048
6,40943,1,1048
6,1167,1,1048
6,32190,1,1048
6,26603,1,1048
6,17922,1,1048
6,5416,1,1048
6,16775,1,1048
6,2611,1,1048
6,27432,1,1048
6,43039,1,1048
6,32587,1,1048
6,12165,1,1048
6,35202,1,1048
6,9617,1,1048
6,35470,1,1048
6,48013,1,1048
6,14397,1,1048
6,9183,1,1048
6,38861,1,1048
6,44036,1,1048
6,10316,1,1048
6,7640,1,1048
6,45709,1,1048
6,15579,1,1048
6,28658,1,1048
6,27577,1,1048
6,44880,1,1048
6,27083,1,1048
6,24970,1,1048
6,44660,1,1048
6,35287,1,1048
6,3877,1,1048
6,42539,1,1048
6,30390,1,1048
6,1554,1,1048
6,16514,1,1048
6,37051,1,1048
6,43735,1,1048
6,10557,1,1048
6,19918,1,1048
6,9999,1,1048
6,21493,1,1048
6,48095,1,1048
6,2818,1,1048
6,36109,1,1048
6,47148,1,1048
6,29763,1,1048
6,46242,1,1048
6,15770,1,1048
6,7938,1,1048
6,28605,1,1048
6,37376,1,1048
6,41880,1,1048
6,29803,1,1048
6,12033,1,1048
6,2662,1,1048
6,21535,1,1048
6,13029,1,1048
6,20539,1,1048
6,13550,1,1048
6,29907,1,1048
6,43226,1,1048
6,25925,1,1048
6,11692,1,1048
6,20154,1,1048
6,14069,1,1048
6,40336,1,1048
6,34662,1,1048
6,20119,1,1048
6,1566,1,1048
6,20226,1,1048
6,3681,1,1048
6,42675,1,1048
6,42068,1,1048
6,3156,1,1048
6,123,1,1048
6,45145,1,1048
6,4749,1,1048
6,34328,1,1048
6,14994,1,1048
6,17388,1,1048
6,31091,1,1048
6,22222,1,1048
6,44250,1,1048
6,30221,1,1048
6,37319,1,1048
6,27507,1,1048
6,26271,1,1048
6,35933,1,1048
6,26184,1,1048
6,15741,1,1048
6,14572,1,1048
6,25513,1,1048
6,17894,1,1048
6,21736,1,1048
6,35911,1,1048
6,43558,1,1048
6,9869,1,1048
6,11934,1,1048
6,40941,1,1048
6,13258,1,1048
6,43909,1,1048
6,21908,1,1048
6,7413,1,1048
6,17812,1,1048
6,14968,1,1048
6,15417,1,1048
6,3171,1,1048
6,34884,1,1048
6,14655,1,1048
6,12493,1,1048
6,17008,1,1048
6,8303,1,1048
6,43497,1,1048
6,11082,1,1048
6,22955,1,1048
6,45983,1,1048
6,11107,1,1048
6,641,1,1048
6,6688,1,1048
6,14885,1,1048
6,21052,1,1048
6,26445,1,1048
6,48029,1,1048
6,18883,1,1048
6,23096,1,1048
6,43267,1,1048
6,42750,1,1048
6,12108,1,1048
6,21486,1,1048
6,40273,1,1048
6,47166,1,1048
6,12516,1,1048
6,22661,1,1048
6,35527,1,1048
6,47061,1,1048
6,8446,1,1048
6,34931,1,1048
6,35880,1,1048
6,30777,1,1048
6,47064,1,1048
6,32441,1,1048
6,32749,1,1048
6,32918,1,1048
6,36475,1,1048
6,19397,1,1048
6,42644,1,1048
6,29511,1,1048
6,23556,1,1048
6,43131,1,1048
6,8340,1,1048
6,44468,1,1048
6,9540,1,1048
6,36277,1,1048
6,48248,1,1048
6,19210,1,1048
6,25903,1,1048
6,205,1,1048
6,1835,1,1048
6,23195,1,1048
6,17376,1,1048
6,5632,1,1048
6,3126,1,1048
6,2026,1,1048
6,31113,1,1048
6,40286,1,1048
6,2828,1,1048
6,37353,1,1048
6,12226,1,1048
6,25996,1,1048
6,33425,1,1048
6,2198,1,1048
6,36523,1,1048
6,9085,1,1048
6,44426,1,1048
6,18699,1,1048
6,3698,1,1048
6,31471,1,1048
6,1124,1,1048
6,1908,1,1048
6,5966,1,1048
6,31179,1,1048
6,20124,1,1048
6,2413,1,1048
6,28057,1,1048
6,16413,1,1048
6,10059,1,1048
6,39983,1,1048
6,34273,1,1048
6,12769,1,1048
6,17827,1,1048
6,12882,1,1048
6,17001,1,1048
6,27935,1,1048
6,26144,1,1048
6,37304,1,1048
6,47192,1,1048
6,35915,1,1048
6,12608,1,1048
6,28856,1,1048
6,39532,1,1048
6,20497,1,1048
6,9891,1,1048
6,32977,1,1048
6,5930,1,1048
6,2272,1,1048
6,29454,1,1048
6,11021,1,1048
6,47697,1,1048
6,39688,1,1048
6,45179,1,1048
6,20112,1,1048
6,29855,1,1048
6,33627,1,1048
6,3343,1,1048
6,29940,1,1048
6,11356,1,1048
6,25940,1,1048
6,6413,1,1048
6,46558,1,1048
6,25868,1,1048
6,20867,1,1048
6,23455,1,1048
6,42656,1,1048
6,47410,1,1048
6,41168,1,1048
6,32638,1,1048
6,35017,1,1048
6,33101,1,1048
6,12869,1,1048
6,39094,1,1048
6,28498,1,1048
6,23488,1,1048
6,42563,1,1048
6,43971,1,1048
6,40212,1,1048
6,30571,1,1048
6,31434,1,1048
6,38958,1,1048
6,14537,1,1048
6,46991,1,1048
6,41560,1,1048
6,32054,1,1048
6,13191,1,1048
6,46071,1,1048
6,42786,1,1048
6,17963,1,1048
6,32790,1,1048
6,33440,1,1048
6,25173,1,1048
6,30803,1,1048
6,23220,1,1048
6,337,1,1048
6,13976,1,1048
6,2094,1,1048
6,2086,1,1048
6,15958,1,1048
6,10547,1,1048
6,29739,1,1048
6,45910,1,1048
6,9789,1,1048
6,34625,1,1048
6,17453,1,1048
6,16909,1,1048
6,22914,1,1048
6,44996,1,1048
6,17505,1,1048
6,1272,1,1048
6,18255,1,1048
6,19890,1,1048
6,6767,1,1048
6,32499,1,1048
6,18396,1,1048
6,17151,1,1048
6,30624,1,1048
6,43346,1,1048
6,21458,1,1048
6,23459,1,1048
6,12194,1,1048
6,40270,1,1048
6,10452,1,1048
6,48078,1,1048
6,38102,1,1048
6,36883,1,1048
6,41318,1,1048
6,47461,1,1048
6,23905,1,1048
6,39998,1,1048
6,47705,1,1048
6,32608,1,1048
6,1926,1,1048
6,40516,1,1048
6,6624,1,1048
6,45829,1,1048
6,47778,1,1048
6,29068,1,1048
6,2616,1,1048
6,39662,1,1048
6,31479,1,1048
6,1316,1,1048
6,31409,1,1048
6,4616,1,1048
6,35516,1,1048
6,42158,1,1048
6,28278,1,1048
6,46935,1,1048
6,23036,1,1048
6,34372,1,1048
6,45262,1,1048
6,24764,1,1048
6,20522,1,1048
6,31768,1,1048
6,25651,1,1048
6,26823,1,1048
6,8123,1,1048
6,33826,1,1048
6,17455,1,1048
6,36676,1,1048
6,36785,1,1048
6,13027,1,1048
6,40711,1,1048
6,48598,1,1048
6,35056,1,1048
6,34557,1,1048
6,22333,1,1048
6,40472,1,1048
6,22845,1,1048
6,34687,1,1048
6,13621,1,1048
6,21937,1,1048
6,45614,1,1048
6,25636,1,1048
6,35069,1,1048
6,35225,1,1048
6,37810,1,1048
6,17624,1,1048
6,15353,1,1048
6,26579,1,1048
6,6247,1,1048
6,8293,1,1048
6,28682,1,1048
6,5530,1,1048
6,9301,1,1048
6,12156,1,1048
6,46739,1,1048
6,39283,1,1048
6,26174,1,1048
6,45244,1,1048
6,42429,1,1048
6,19562,1,1048
6,44281,1,1048
6,46059,1,1048
6,12660,1,1048
6,3797,1,1048
6,9492,1,1048
6,17513,1,1048
6,24529,1,1048
6,7254,1,1048
6,11687,1,1048
6,39737,1,1048
6,39124,1,1048
6,35961,1,1048
6,41545,1,1048
6,1811,1,1048
6,2053,1,1048
6,5349,1,1048
6,34270,1,1048
6,45324,1,1048
6,3410,1,1048
6,6046,1,1048
6,21004,1,1048
6,9787,1,1048
6,25115,1,1048
6,22030,1,1048
6,34293,1,1048
6,32413,1,1048
6,47013,1,1048
6,19929,1,1048
6,161,1,1048
6,22087,1,1048
6,30736,1,1048
6,18771,1,1048
6,450,1,1048
6,45103,1,1048
6,21559,1,1048
6,46855,1,1048
6,33668,1,1048
6,16103,1,1048
6,40700,1,1048
6,46276,1,1048
6,26642,1,1048
6,7234,1,1048
6,33476,1,1048
6,41593,1,1048
6,9530,1,1048
6,35406,1,1048
6,24412,1,1048
6,37812,1,1048
6,16249,1,1048
6,42408,1,1048
6,33702,1,1048
6,4459,1,1048
6,25158,1,1048
6,31100,1,1048
6,24445,1,1048
6,47647,1,1048
6,2985,1,1048
6,47510,1,1048
6,16435,1,1048
6,18011,1,1048
6,34314,1,1048
6,30119,1,1048
6,36424,1,1048
6,41939,1,1048
6,22417,1,1048
6,745,1,1048
6,39366,1,1048
6,33659,1,1048
6,20106,1,1048
6,28027,1,1048
6,42502,1,1048
6,1735,1,1048
6,28348,1,1048
6,23247,1,1048
6,6041,1,1048
6,9243,1,1048
6,31803,1,1048
6,37697,1,1048
6,40656,1,1048
6,2576,1,1048
6,7208,1,1048
6,37272,1,1048
6,11488,1,1048
6,9379,1,1048
6,48742,1,1048
6,47164,1,1048
6,21193,1,1048
6,43165,1,1048
6,22186,1,1048
6,35403,1,1048
6,606,1,1048
6,46227,1,1048
6,14740,1,1048
6,19373,1,1048
6,15624,1,1048
6,17318,1,1048
6,34028,1,1048
6,10585,1,1048
6,21953,1,1048
6,17798,1,1048
6,8998,1,1048
6,17088,1,1048
6,44321,1,1048
6,12166,1,1048
6,43454,1,1048
6,37767,1,1048
6,333,1,1048
6,20248,1,1048
6,8628,1,1048
6,507,1,1048
6,43450,1,1048
6,18018,1,1048
6,42322,1,1048
6,16023,1,1048
6,3304,1,1048
6,5868,1,1048
6,8902,1,1048
6,9061,1,1048
6,482,1,1048
6,17065,1,1048
6,1458,1,1048
6,10513,1,1048
6,1157,1,1048
6,35259,1,1048
6,14744,1,1048
6,10378,1,1048
6,7793,1,1048
6,20228,1,1048
6,2803,1,1048
6,23130,1,1048
6,34192,1,1048
6,48176,1,1048
6,21743,1,1048
6,18568,1,1048
6,18552,1,1048
6,10786,1,1048
6,25905,1,1048
6,29743,1,1048
6,14752,1,1048
6,15383,1,1048
6,46094,1,1048
6,32531,1,1048
6,1799,1,1048
6,15909,1,1048
6,5704,1,1048
6,20210,1,1048
6,42460,1,1048
6,37350,1,1048
6,13327,1,1048
6,12292,1,1048
6,15257,1,1048
6,6421,1,1048
6,3670,1,1048
6,31108,1,1048
6,38305,1,1048
6,29669,1,1048
6,47217,1,1048
6,19864,1,1048
6,14276,1,1048
6,32276,1,1048
6,11257,1,1048
6,33013,1,1048
6,19453,1,1048
6,27584,1,1048
6,19075,1,1048
6,44663,1,1048
6,18523,1,1048
6,33930,1,1048
6,32274,1,1048
6,33256,1,1048
6,42764,1,1048
6,40272,1,1048
6,39226,1,1048
6,25816,1,1048
6,20918,1,1048
6,39182,1,1048
6,5313,1,1048
6,22338,1,1048
6,34041,1,1048
6,23364,1,1048
6,20556,1,1048
6,46984,1,1048
6,42581,1,1048
6,7878,1,1048
6,26383,1,1048
6,2451,1,1048
6,33031,1,1048
6,23245,1,1048
6,20446,1,1048
6,1215,1,1048
6,35319,1,1048
6,39992,1,1048
6,26499,1,1048
6,13451,1,1048
6,9267,1,1048
6,16280,1,1048
6,41045,1,1048
6,39931,1,1048
6,162,1,1048
6,44490,1,1048
6,45195,1,1048
6,4098,1,1048
6,705,1,1048
6,44819,1,1048
6,34947,1,1048
6,12381,1,1048
6,39928,1,1048
6,43718,1,1048
6,44641,1,1048
6,31247,1,1048
6,30686,1,1048
6,44253,1,1048
6,28536,1,1048
6,40374,1,1048
6,13142,1,1048
6,2484,1,1048
6,46546,1,1048
6,34110,1,1048
6,48373,1,1048
6,45395,1,1048
6,1793,1,1048
6,36098,1,1048
6,9863,1,1048
6,172,1,1048
6,44897,1,1048
6,21594,1,1048
6,33589,1,1048
6,37706,1,1048
6,32902,1,1048
6,4333,1,1048
6,48823,1,1048
6,34030,1,1048
6,14565,1,1048
6,40304,1,1048
6,23047,1,1048
6,23053,1,1048
6,21727,1,1048
6,29954,1,1048
6,4429,1,1048
6,38472,1,1048
6,48245,1,1048
6,48392,1,1048
6,43702,1,1048
6,6171,1,1048
6,48405,1,1048
6,34280,1,1048
6,33721,1,1048
6,12934,1,1048
6,28249,1,1048
6,8804,1,1048
6,42249,1,1048
6,25945,1,1048
6,21718,1,1048
6,21897,1,1048
6,7066,1,1048
6,6867,1,1048
6,27268,1,1048
6,779,1,1048
6,32935,1,1048
6,23645,1,1048
6,16015,1,1048
6,2216,1,1048
6,29603,1,1048
6,5894,1,1048
6,15287,1,1048
6,2442,1,1048
6,31777,1,1048
6,2298,1,1048
6,41935,1,1048
6,44776,1,1048
6,26269,1,1048
6,37335,1,1048
6,25475,1,1048
6,10621,1,1048
6,22641,1,1048
6,38642,1,1048
6,40873,1,1048
6,47222,1,1048
6,17646,1,1048
6,23766,1,1048
6,48582,1,1048
6,34857,1,1048
6,42051,1,1048
6,4162,1,1048
6,32000,1,1048
6,20640,1,1048
6,25718,1,1048
6,6684,1,1048
6,30423,1,1048
6,14013,1,1048
6,48765,1,1048
6,17642,1,1048
6,20492,1,1048
6,44630,1,1048
6,39804,1,1048
6,46746,1,1048
6,44366,1,1048
6,11941,1,1048
6,32027,1,1048
6,27416,1,1048
6,12227,1,1048
6,15796,1,1048
6,19047,1,1048
6,31240,1,1048
6,16900,1,1048
6,5892,1,1048
6,13415,1,1048
6,29455,1,1048
6,27135,1,1048
6,29697,1,1048
6,27546,1,1048
6,2232,1,1048
6,28029,1,1048
6,36202,1,1048
6,3853,1,1048
6,40538,1,1048
6,35099,1,1048
6,46025,1,1048
6,21415,1,1048
6,26104,1,1048
6,39797,1,1048
6,24328,1,1048
6,21993,1,1048
6,35450,1,1048
6,30769,1,1048
6,17927,1,1048
6,1721,1,1048
6,30902,1,1048
6,46790,1,1048
6,6785,1,1048
6,28741,1,1048
6,43899,1,1048
6,39016,1,1048
6,5577,1,1048
6,5179,1,1048
6,10108,1,1048
6,8568,1,1048
6,27484,1,1048
6,1461,1,1048
6,12763,1,1048
6,16654,1,1048
6,28105,1,1048
6,13522,1,1048
6,12590,1,1048
6,36206,1,1048
6,27448,1,1048
6,6272,1,1048
6,39061,1,1048
6,43872,1,1048
6,39319,1,1048
6,1169,1,1048
6,7283,1,1048
6,17747,1,1048
6,12105,1,1048
6,5662,1,1048
6,21481,1,1048
6,21518,1,1048
6,14513,1,1048
6,3979,1,1048
6,47339,1,1048
6,4252,1,1048
6,19105,1,1048
6,13173,1,1048
6,39850,1,1048
6,27864,1,1048
6,46646,1,1048
6,21248,1,1048
6,28403,1,1048
6,15227,1,1048
6,7568,1,1048
6,16688,1,1048
6,35566,1,1048
6,31916,1,1048
6,6844,1,1048
6,41324,1,1048
6,15285,1,1048
6,41851,1,1048
6,32887,1,1048
6,36477,1,1048
6,48170,1,1048
6,26485,1,1048
6,46193,1,1048
6,39916,1,1048
6,10953,1,1048
6,39301,1,1048
6,19000,1,1048
6,33595,1,1048
6,10243,1,1048
6,15397,1,1048
6,22738,1,1048
6,45578,1,1048
6,6182,1,1048
6,485,1,1048
6,43947,1,1048
6,23724,1,1048
6,46610,1,1048
6,40848,1,1048
6,43867,1,1048
6,21238,1,1048
6,23592,1,1048
6,36053,1,1048
6,11889,1,1048
6,25717,1,1048
6,28086,1,1048
6,11670,1,1048
6,37073,1,1048
6,41985,1,1048
6,23312,1,1048
6,30294,1,1048
6,25342,1,1048
6,35808,1,1048
6,31002,1,1048
6,25427,1,1048
6,42585,1,1048
6,43014,1,1048
6,35601,1,1048
6,11979,1,1048
6,38324,1,1048
6,46527,1,1048
6,17465,1,1048
6,13423,1,1048
6,10901,1,1048
6,18401,1,1048
6,45487,1,1048
6,6082,1,1048
6,7373,1,1048
6,18143,1,1048
6,17860,1,1048
6,19299,1,1048
6,27881,1,1048
6,22107,1,1048
6,24435,1,1048
6,38614,1,1048
6,31525,1,1048
6,10828,1,1048
6,40549,1,1048
6,23124,1,1048
6,14949,1,1048
6,26100,1,1048
6,12134,1,1048
6,30926,1,1048
6,39556,1,1048
6,40707,1,1048
6,47440,1,1048
6,38706,1,1048
6,10996,1,1048
6,44949,1,1048
6,21022,1,1048
6,38783,1,1048
6,5981,1,1048
6,17890,1,1048
6,26970,1,1048
6,16120,1,1048
6,28912,1,1048
6,44497,1,1048
6,9755,1,1048
6,41615,1,1048
6,34954,1,1048
6,2039,1,1048
6,47759,1,1048
6,10270,1,1048
6,30384,1,1048
6,48682,1,1048
6,3785,1,1048
6,42364,1,1048
6,36304,1,1048
6,8882,1,1048
6,44922,1,1048
6,9672,1,1048
6,637,1,1048
6,42885,1,1048
6,17920,1,1048
6,17163,1,1048
6,36623,1,1048
6,20192,1,1048
6,31702,1,1048
6,22167,1,1048
6,37388,1,1048
6,25140,1,1048
6,7076,1,1048
6,13855,1,1048
6,15435,1,1048
6,22645,1,1048
6,43242,1,1048
6,19114,1,1048
6,18129,1,1048
6,37487,1,1048
6,16670,1,1048
6,24580,1,1048
6,28242,1,1048
6,13370,1,1048
6,16362,1,1048
6,38516,1,1048
6,13918,1,1048
6,37964,1,1048
6,28628,1,1048
6,16296,1,1048
6,38885,1,1048
6,47084,1,1048
6,7782,1,1048
6,34810,1,1048
6,763,1,1048
6,16605,1,1048
6,21501,1,1048
6,41518,1,1048
6,22805,1,1048
6,23922,1,1048
6,16219,1,1048
6,21270,1,1048
6,33550,1,1048
6,47141,1,1048
6,38934,1,1048
6,48049,1,1048
6,7995,1,1048
6,40,1,1048
6,42347,1,1048
6,23098,1,1048
6,20977,1,1048
6,30082,1,1048
6,36447,1,1048
6,44928,1,1048
6,21683,1,1048
6,31302,1,1048
6,28271,1,1048
6,45965,1,1048
6,27738,1,1048
6,19193,1,1048
6,11552,1,1048
6,3475,1,1048
6,29893,1,1048
6,18727,1,1048
6,31932,1,1048
6,45240,1,1048
6,15159,1,1048
6,35895,1,1048
6,11978,1,1048
6,26069,1,1048
6,35164,1,1048
6,784,1,1048
6,12148,1,1048
6,41420,1,1048
6,40055,1,1048
6,47658,1,1048
6,44508,1,1048
6,10123,1,1048
