original_index,dataset_split,seed,y_true,y_pred,y_probability,per_record_loss,negative_loss,true_class_confidence,correct_prediction
26973,train,43,1,0,0.3420664072036743,1.0727503299713135,-1.0727503299713135,0.3420664072036743,0
24290,train,43,0,1,0.6240801215171814,0.9783792495727539,-0.9783792495727539,0.3759198784828186,0
30014,train,43,1,1,0.8935603499412537,0.11254137754440308,-0.11254137754440308,0.8935603499412537,1
40771,train,43,0,0,0.2590578496456146,0.29983270168304443,-0.29983270168304443,0.740942120552063,1
44562,train,43,0,0,0.0007952334126457572,0.0007953643798828125,-0.0007953643798828125,0.9992047548294067,1
31090,train,43,0,0,0.022532107308506966,0.022789716720581055,-0.022789716720581055,0.9774678945541382,1
6557,train,43,0,0,0.05831973999738693,0.0600895881652832,-0.0600895881652832,0.9416802525520325,1
26715,train,43,0,0,0.16591735184192657,0.18142271041870117,-0.18142271041870117,0.8340826630592346,1
20304,train,43,0,0,0.005185406189411879,0.005198955535888672,-0.005198955535888672,0.9948145747184753,1
21451,train,43,0,0,0.025767458602786064,0.026105165481567383,-0.026105165481567383,0.97423255443573,1
41395,train,43,0,0,0.03669656068086624,0.03738689422607422,-0.03738689422607422,0.9633034467697144,1
34134,train,43,0,0,0.0073199085891246796,0.00734710693359375,-0.00734710693359375,0.9926800727844238,1
11413,train,43,0,1,0.8826975226402283,2.1429991722106934,-2.1429991722106934,0.11730247735977173,0
4797,train,43,0,0,0.17306643724441528,0.19003093242645264,-0.19003093242645264,0.8269335627555847,1
30569,train,43,1,0,0.23577867448329926,1.4448617696762085,-1.4448617696762085,0.23577867448329926,0
23630,train,43,0,0,0.18166957795619965,0.20048904418945312,-0.20048904418945312,0.8183304071426392,1
22227,train,43,0,0,0.4144558608531952,0.5352137684822083,-0.5352137684822083,0.5855441093444824,1
20258,train,43,0,0,0.008110974915325642,0.008143901824951172,-0.008143901824951172,0.9918889999389648,1
33408,train,43,0,0,0.11583366245031357,0.12311005592346191,-0.12311005592346191,0.8841663599014282,1
1344,train,43,0,0,0.18139897286891937,0.2001584768295288,-0.2001584768295288,0.8186010122299194,1
39579,train,43,0,0,0.05038781091570854,0.05170154571533203,-0.05170154571533203,0.9496122002601624,1
20268,train,43,0,0,0.11025398224592209,0.11681914329528809,-0.11681914329528809,0.8897460103034973,1
27326,train,43,0,0,0.40080368518829346,0.5121660232543945,-0.5121660232543945,0.5991963148117065,1
21945,train,43,0,0,0.001723183784633875,0.0017247200012207031,-0.0017247200012207031,0.9982768297195435,1
34051,train,43,0,0,0.13615427911281586,0.1463611125946045,-0.1463611125946045,0.863845705986023,1
4713,train,43,1,0,0.4613777697086334,0.7735381126403809,-0.7735381126403809,0.4613777697086334,0
24140,train,43,0,0,0.09968820214271545,0.10501408576965332,-0.10501408576965332,0.9003118276596069,1
2290,train,43,1,0,0.3025461733341217,1.195521354675293,-1.195521354675293,0.3025461733341217,0
34567,train,43,1,1,0.7157412767410278,0.3344365060329437,-0.3344365060329437,0.7157412767410278,1
5843,train,43,0,0,0.1641034185886383,0.17925047874450684,-0.17925047874450684,0.8358966112136841,1
14774,train,43,1,0,0.1856350600719452,1.6839724779129028,-1.6839724779129028,0.1856350600719452,0
13259,train,43,0,0,0.00072904845001176,0.0007290840148925781,-0.0007290840148925781,0.9992709755897522,1
24099,train,43,1,0,0.4040897786617279,0.9061180949211121,-0.9061180949211121,0.4040897786617279,0
10731,train,43,0,1,0.671302318572998,1.1126168966293335,-1.1126168966293335,0.32869768142700195,0
13910,train,43,0,0,0.35442858934402466,0.4376193881034851,-0.4376193881034851,0.6455714106559753,1
6391,train,43,1,0,0.41837358474731445,0.8713805675506592,-0.8713805675506592,0.41837358474731445,0
13687,train,43,0,1,0.5660439133644104,0.8348119258880615,-0.8348119258880615,0.4339560866355896,0
23466,train,43,0,0,0.16503646969795227,0.18036723136901855,-0.18036723136901855,0.8349635601043701,1
15102,train,43,0,0,0.008134148083627224,0.008167266845703125,-0.008167266845703125,0.991865873336792,1
5885,train,43,0,0,0.013128959573805332,0.013216018676757812,-0.013216018676757812,0.986871063709259,1
5169,train,43,0,0,0.04959970712661743,0.050872087478637695,-0.050872087478637695,0.9504002928733826,1
42938,train,43,0,0,0.028194326907396317,0.02859950065612793,-0.02859950065612793,0.9718056917190552,1
11746,train,43,1,1,0.5055661201477051,0.6820764541625977,-0.6820764541625977,0.5055661201477051,1
30796,train,43,0,0,0.0005010978202335536,0.0005011558532714844,-0.0005011558532714844,0.9994989037513733,1
37568,train,43,0,0,5.3994503105059266e-05,5.435943603515625e-05,-5.435943603515625e-05,0.9999459981918335,1
20982,train,43,0,0,0.003159636165946722,0.0031647682189941406,-0.0031647682189941406,0.9968403577804565,1
19241,train,43,0,0,0.0859430655837059,0.08986234664916992,-0.08986234664916992,0.9140569567680359,1
30232,train,43,1,0,0.013313804753124714,4.318953990936279,-4.318953990936279,0.013313804753124714,0
37400,train,43,0,0,0.12382376194000244,0.132188081741333,-0.132188081741333,0.8761762380599976,1
5211,train,43,1,1,0.7862594127655029,0.24046848714351654,-0.24046848714351654,0.7862594127655029,1
30437,train,43,0,0,0.021273527294397354,0.021502971649169922,-0.021502971649169922,0.9787264466285706,1
9963,train,43,0,0,0.2312062680721283,0.2629326581954956,-0.2629326581954956,0.7687937021255493,1
21246,train,43,0,0,0.29304927587509155,0.3467943072319031,-0.3467943072319031,0.7069507241249084,1
34400,train,43,0,0,0.14812177419662476,0.16031169891357422,-0.16031169891357422,0.8518782258033752,1
12146,train,43,0,0,0.414634644985199,0.535519003868103,-0.535519003868103,0.585365355014801,1
4634,train,43,0,0,0.1991216242313385,0.2220461368560791,-0.2220461368560791,0.8008784055709839,1
24172,train,43,0,0,0.0592176616191864,0.061043500900268555,-0.061043500900268555,0.9407823085784912,1
32199,train,43,0,0,0.41789957880973816,0.5411124229431152,-0.5411124229431152,0.5821003913879395,1
37585,train,43,0,0,0.002497209934517741,0.0025005340576171875,-0.0025005340576171875,0.9975028038024902,1
2175,train,43,0,0,0.003709537675604224,0.0037164688110351562,-0.0037164688110351562,0.9962904453277588,1
15448,train,43,1,1,0.8593519330024719,0.1515766978263855,-0.1515766978263855,0.8593519330024719,1
29123,train,43,0,0,0.017657626420259476,0.017815113067626953,-0.017815113067626953,0.9823423624038696,1
5303,train,43,0,0,0.0018536566058173776,0.0018553733825683594,-0.0018553733825683594,0.9981463551521301,1
29639,train,43,0,0,0.018021512776613235,0.018185853958129883,-0.018185853958129883,0.9819784760475159,1
21799,train,43,1,1,0.5634008646011353,0.5737638473510742,-0.5737638473510742,0.5634008646011353,1
36043,train,43,0,0,0.0006774733774363995,0.0006775856018066406,-0.0006775856018066406,0.9993225336074829,1
15254,train,43,0,0,0.015386219136416912,0.015505790710449219,-0.015505790710449219,0.9846137762069702,1
6529,train,43,0,0,0.08692096918821335,0.09093284606933594,-0.09093284606933594,0.913079023361206,1
20675,train,43,0,0,0.13746102154254913,0.14787495136260986,-0.14787495136260986,0.8625389933586121,1
32899,train,43,0,0,0.00030262552900239825,0.00030231475830078125,-0.00030231475830078125,0.9996973872184753,1
30401,train,43,1,1,0.9826196432113647,0.017533188685774803,-0.017533188685774803,0.9826196432113647,1
10278,train,43,1,0,0.16481256484985352,1.8029463291168213,-1.8029463291168213,0.16481256484985352,0
33524,train,43,0,0,0.13677547872066498,0.1470804214477539,-0.1470804214477539,0.8632245063781738,1
24974,train,43,0,0,0.05191030353307724,0.05330634117126465,-0.05330634117126465,0.9480897188186646,1
2980,train,43,0,0,0.0547611266374588,0.05631756782531738,-0.05631756782531738,0.9452388882637024,1
33724,train,43,0,0,0.06599273532629013,0.06827116012573242,-0.06827116012573242,0.9340072870254517,1
48505,train,43,0,0,0.00012394350778777152,0.0001239776611328125,-0.0001239776611328125,0.999876081943512,1
30837,train,43,0,0,0.004603744950145483,0.004614353179931641,-0.004614353179931641,0.9953962564468384,1
46732,train,43,1,1,0.7483630776405334,0.2898670434951782,-0.2898670434951782,0.7483630776405334,1
35092,train,43,0,0,0.00428427429869771,0.0042934417724609375,-0.0042934417724609375,0.9957157373428345,1
4663,train,43,0,0,0.005964784882962704,0.005982398986816406,-0.005982398986816406,0.9940352439880371,1
44128,train,43,0,0,0.0066496264189481735,0.006671905517578125,-0.006671905517578125,0.9933503866195679,1
47243,train,43,0,0,0.03261285275220871,0.033156394958496094,-0.033156394958496094,0.9673871397972107,1
48238,train,43,0,0,0.06355606764554977,0.06566548347473145,-0.06566548347473145,0.9364439249038696,1
17188,train,43,0,0,0.002622786443680525,0.0026264190673828125,-0.0026264190673828125,0.9973772168159485,1
593,train,43,0,0,0.0003885379119310528,0.0003886222839355469,-0.0003886222839355469,0.9996114373207092,1
17391,train,43,1,1,0.5964973568916321,0.5166804194450378,-0.5166804194450378,0.5964973568916321,1
2869,train,43,0,0,0.0073649403639137745,0.007392406463623047,-0.007392406463623047,0.9926350712776184,1
46591,train,43,0,0,0.005944587290287018,0.005962371826171875,-0.005962371826171875,0.9940553903579712,1
30778,train,43,0,0,0.006922471337020397,0.006946563720703125,-0.006946563720703125,0.9930775165557861,1
45547,train,43,1,1,0.674098789691925,0.3943786025047302,-0.3943786025047302,0.674098789691925,1
42227,train,43,0,0,0.13270610570907593,0.14237737655639648,-0.14237737655639648,0.8672938942909241,1
28226,train,43,0,0,0.0014511959161609411,0.0014524459838867188,-0.0014524459838867188,0.9985488057136536,1
14138,train,43,1,1,0.8459822535514832,0.16725686192512512,-0.16725686192512512,0.8459822535514832,1
20904,train,43,0,0,2.8557700716191903e-05,2.86102294921875e-05,-2.86102294921875e-05,0.9999714493751526,1
38392,train,43,1,0,0.23166510462760925,1.4624624252319336,-1.4624624252319336,0.23166510462760925,0
17972,train,43,0,0,9.026997577166185e-05,9.059906005859375e-05,-9.059906005859375e-05,0.9999097585678101,1
10979,train,43,1,1,0.6568478345870972,0.4203028976917267,-0.4203028976917267,0.6568478345870972,1
31478,train,43,0,0,0.018653713166713715,0.018829822540283203,-0.018829822540283203,0.9813463091850281,1
29155,train,43,1,1,0.9965018033981323,0.003504327964037657,-0.003504327964037657,0.9965018033981323,1
31183,train,43,0,0,0.03836987912654877,0.03912544250488281,-0.03912544250488281,0.96163010597229,1
48537,train,43,1,0,0.13613151013851166,1.9941338300704956,-1.9941338300704956,0.13613151013851166,0
28839,train,43,0,0,0.0972989872097969,0.10236382484436035,-0.10236382484436035,0.9027010202407837,1
7662,train,43,0,0,0.00420859782025218,0.004217624664306641,-0.004217624664306641,0.9957913756370544,1
22800,train,43,1,1,0.9991121888160706,0.000888191454578191,-0.000888191454578191,0.9991121888160706,1
22162,train,43,0,0,0.11366122961044312,0.12065601348876953,-0.12065601348876953,0.8863387703895569,1
37632,train,43,1,1,0.7923376560211182,0.23276761174201965,-0.23276761174201965,0.7923376560211182,1
33608,train,43,1,1,0.9942366480827332,0.005780053324997425,-0.005780053324997425,0.9942366480827332,1
42956,train,43,1,1,0.8280729055404663,0.1886540651321411,-0.1886540651321411,0.8280729055404663,1
3578,train,43,0,0,0.0729939341545105,0.07579517364501953,-0.07579517364501953,0.9270060658454895,1
26852,train,43,0,0,0.0061420961283147335,0.006161212921142578,-0.006161212921142578,0.9938579201698303,1
37435,train,43,0,0,0.0006128789391368628,0.0006132125854492188,-0.0006132125854492188,0.9993871450424194,1
16538,train,43,0,0,0.0020168127957731485,0.0020189285278320312,-0.0020189285278320312,0.9979831576347351,1
1447,train,43,1,0,0.2778729498386383,1.2805912494659424,-1.2805912494659424,0.2778729498386383,0
476,train,43,0,0,0.047296542674303055,0.04845166206359863,-0.04845166206359863,0.9527034759521484,1
4254,train,43,0,0,0.003812908660620451,0.0038199424743652344,-0.0038199424743652344,0.9961870908737183,1
28554,train,43,0,0,0.0018452202202752233,0.0018467903137207031,-0.0018467903137207031,0.9981547594070435,1
37617,train,43,0,0,0.002828983124345541,0.0028328895568847656,-0.0028328895568847656,0.9971710443496704,1
25668,train,43,0,0,0.1513167917728424,0.1640692949295044,-0.1640692949295044,0.84868323802948,1
15670,train,43,0,0,0.0014259075978770852,0.00142669677734375,-0.00142669677734375,0.9985740780830383,1
28071,train,43,0,0,0.2268485277891159,0.2572803497314453,-0.2572803497314453,0.7731514573097229,1
12643,train,43,0,0,0.008670954965054989,0.008708477020263672,-0.008708477020263672,0.9913290739059448,1
3982,train,43,0,0,0.007937825284898281,0.007969379425048828,-0.007969379425048828,0.9920621514320374,1
15142,train,43,0,1,0.7183018922805786,1.2669191360473633,-1.2669191360473633,0.2816981077194214,0
6435,train,43,1,1,0.8765681982040405,0.1317407339811325,-0.1317407339811325,0.8765681982040405,1
6481,train,43,0,1,0.5183035135269165,0.7304409742355347,-0.7304409742355347,0.4816964864730835,0
47812,train,43,1,1,0.9206392765045166,0.08268700540065765,-0.08268700540065765,0.9206392765045166,1
26472,train,43,0,0,0.12886948883533478,0.13796353340148926,-0.13796353340148926,0.8711305260658264,1
790,train,43,0,0,0.12227202206850052,0.1304185390472412,-0.1304185390472412,0.8777279853820801,1
30923,train,43,0,0,0.2137620598077774,0.24049592018127441,-0.24049592018127441,0.7862379550933838,1
45242,train,43,0,0,0.18934275209903717,0.20990991592407227,-0.20990991592407227,0.810657262802124,1
12803,train,43,0,0,0.15426816046237946,0.16755294799804688,-0.16755294799804688,0.8457318544387817,1
34413,train,43,1,1,0.6093718409538269,0.49532657861709595,-0.49532657861709595,0.6093718409538269,1
48110,train,43,0,0,0.03496922552585602,0.03559541702270508,-0.03559541702270508,0.9650307893753052,1
10931,train,43,0,0,0.00016154102922882885,0.00016117095947265625,-0.00016117095947265625,0.9998384714126587,1
5980,train,43,1,0,0.3428364098072052,1.0705018043518066,-1.0705018043518066,0.3428364098072052,0
31357,train,43,0,0,0.0016595037886872888,0.0016608238220214844,-0.0016608238220214844,0.9983404874801636,1
6576,train,43,0,0,0.002518607536330819,0.002521991729736328,-0.002521991729736328,0.9974814057350159,1
9254,train,43,0,0,0.028277909383177757,0.028685331344604492,-0.028685331344604492,0.9717220664024353,1
10067,train,43,0,0,0.00037554846494458616,0.0003757476806640625,-0.0003757476806640625,0.9996244311332703,1
47955,train,43,1,1,0.7819015979766846,0.24602633714675903,-0.24602633714675903,0.7819015979766846,1
33884,train,43,0,0,0.036166466772556305,0.03683662414550781,-0.03683662414550781,0.9638335108757019,1
9448,train,43,0,0,0.00046394739183597267,0.0004639625549316406,-0.0004639625549316406,0.9995360374450684,1
44957,train,43,0,0,0.18815867602825165,0.2084503173828125,-0.2084503173828125,0.8118413090705872,1
33729,train,43,0,0,0.007086869329214096,0.007112026214599609,-0.007112026214599609,0.9929131269454956,1
47627,train,43,1,0,0.4513451159000397,0.7955229878425598,-0.7955229878425598,0.4513451159000397,0
47399,train,43,0,0,0.2220880538225174,0.25114190578460693,-0.25114190578460693,0.7779119610786438,1
5783,train,43,0,0,0.0198536179959774,0.020053386688232422,-0.020053386688232422,0.9801464080810547,1
12228,train,43,0,0,0.00399271585047245,0.004000663757324219,-0.004000663757324219,0.9960072636604309,1
2275,train,43,1,1,0.9627007842063904,0.038012608885765076,-0.038012608885765076,0.9627007842063904,1
30345,train,43,0,0,0.253511905670166,0.2923755645751953,-0.2923755645751953,0.746488094329834,1
35927,train,43,0,0,0.08841206878423691,0.09256720542907715,-0.09256720542907715,0.9115879535675049,1
34253,train,43,0,0,0.036922212690114975,0.03762102127075195,-0.03762102127075195,0.9630777835845947,1
41175,train,43,1,0,0.45917582511901855,0.7783220410346985,-0.7783220410346985,0.45917582511901855,0
41526,train,43,0,0,0.1324761062860489,0.14211225509643555,-0.14211225509643555,0.8675239086151123,1
5118,train,43,1,1,0.6471222639083862,0.43522006273269653,-0.43522006273269653,0.6471222639083862,1
26327,train,43,0,1,0.531521201133728,0.7582643628120422,-0.7582643628120422,0.468478798866272,0
37182,train,43,0,0,0.0019272208446636796,0.0019292831420898438,-0.0019292831420898438,0.9980728030204773,1
21558,train,43,0,0,0.019166288897395134,0.019352197647094727,-0.019352197647094727,0.9808337092399597,1
7505,train,43,0,0,0.00010961377847706899,0.00010967254638671875,-0.00010967254638671875,0.9998903870582581,1
14806,train,43,0,0,0.021717816591262817,0.0219571590423584,-0.0219571590423584,0.9782822132110596,1
46731,train,43,0,0,0.131899893283844,0.1414482593536377,-0.1414482593536377,0.868100106716156,1
36940,train,43,1,1,0.631445586681366,0.459743469953537,-0.459743469953537,0.631445586681366,1
30691,train,43,1,0,0.40485894680023193,0.904216468334198,-0.904216468334198,0.40485894680023193,0
39012,train,43,0,0,0.05956676974892616,0.06141471862792969,-0.06141471862792969,0.9404332041740417,1
20261,train,43,1,0,0.23575221002101898,1.4449739456176758,-1.4449739456176758,0.23575221002101898,0
20761,train,43,0,0,0.31437352299690247,0.3774223327636719,-0.3774223327636719,0.6856265068054199,1
4677,train,43,0,0,0.08658881485462189,0.09056901931762695,-0.09056901931762695,0.9134112000465393,1
42946,train,43,0,0,0.27184346318244934,0.3172392249107361,-0.3172392249107361,0.728156566619873,1
